1,Light in August,William Faulkner,Scholastic,Horror,13
2,The Pickwick Papers,Charles Dickens,Kadokawa Publishing,Romance,16
3,The Remembrance of Things Past,Marcel Proust,Grupo Planeta,Mystery/Detective,14
4,Barchester Towers and the Warden,Anthony Trollope,Holdings II,Mystery/Detective,8
5,The Bridge of San Luis Rey,Thornton Wilder,Informa,Allegaries,22
6,The Help,Kathryn Stockett,Shueisha,Thriller,10
7,Murder on the Orient Express,Agatha Christie,Harcourt,Mystery/Detective,3
8,The Lovely Bones,Alice Sebold,Hachette Livre,Thriller,20
9,The Appeal,John Grisham,McGraw-Hill Education,Mystery/Detective,1
10,Dombey And Son,Charles Dickens,HarperCollins,Allegaries,18
11,Slaughterhouse-Five,Kurt Vonnegut,Springer Nature,Coming of age,7
12,An American Tragedy,Theodore Dreiser,Press,Mystery/Detective,25
13,The Bluest Eye,Toni Morrison,Thomson Reuters*,Mystery/Detective,24
14,Little House In the Big Woods,Laura Ingalls Wilder,Wiley,Autobiographical,7
15,Pippi Longstocking,Astrid Lindgren,HarperCollins,Action and Adventure,24
16,Germinal,Émile Zola,Press,Mystery/Detective,9
17,The Heart Is a Lonely Hunter,Carson McCullers,Bertelsmann,Thriller,17
18,The Woman In White,Wilkie Collins,Wolters Kluwer*,Historical,1
19,"Absalom, Absalom!",William Faulkner,Grupo Planeta,Action and Adventure,22
20,A Painted House,John Grisham,Wolters Kluwer*,Horror,8
21,The Girl With the Dragon Tattoo,Stieg Larsson,Harcourt,Autobiographical,23
22,A Room With a View,E.M. Forster,Holtzbrinck,Autobiographical,12
23,Watership Down,Richard Adams,Shueisha,War,12
24,Memoirs of a Geisha,Arthur Golden,Press,Science Fiction,22
25,Our Mutual Friend,Charles Dickens,Springer Nature,Romance,26
26,Babbitt,Sinclair Lewis,Oxford University,Political,18
27,The Red Pony,John Steinbeck,Press,War,27
28,All the King's Men,Robert Penn Warren,Wiley,Fantasy,4
29,Things Fall Apart,Chinua Achebe,Bertelsmann,Horror,23
30,Lorna Doone,R.D. Blackmore,Thomson Reuters*,Mystery/Detective,23
31,Johnny Tremain,Esther Forbes,Holdings II,Allegaries,25
32,Anne of Avonlea,L.M. Montgomery,Thomson Reuters*,Action and Adventure,2
33,Tuck Everlasting,Natalie Babbitt,Springer Nature,Allegaries,19
34,The BFG,Roald Dahl,Hachette Livre,Historical,2
35,Cannery Row,John Steinbeck,Press,Fantasy,13
36,The Joy Luck Club,Amy Tan,Houghton Mifflin,Autobiographical,22
37,The Silmarillion,J.R.R. Tolkien,Wolters Kluwer*,War,5
38,Roots,Alex Haley,Wolters Kluwer*,Thriller,10
39,Little House on the Prairie,Laura Ingalls Wilder,McGraw-Hill Education,Thriller,3
40,Native Son,Richard Wright,Holdings II,Coming of age,15
41,Stuart Little,E.B. White,Press,Fantasy,6
42,Cross Fire,James Patterson,Pearson,Political,8
43,The Power and the Glory,Graham Greene,Grupo Planeta,Science Fiction,17
44,A Clockwork Orange,Anthony Burgess,Holtzbrinck,Action and Adventure,25
45,The Phantom of the Opera,Gaston Leroux,Oxford University,Political,18
46,The Martian Chronicles,Ray Bradbury,Oxford University,Historical,2
47,The Road,Cormac McCarthy,Wiley,Autobiographical,5
48,The Way of All Flesh,Samuel Butler,McGraw-Hill Education,Historical,8
49,Diary of a Wimpy Kid: The Long Haul,Jeff Kinney,Harcourt,Action and Adventure,13
50,Villette,Charlotte Brontë,Holtzbrinck,Romance,13